time,position,h1,h2,at
2024-12-03 22:56:22.798566,2,1270,1276,26
2024-12-03 22:57:06.742419,0,196,856,38.2
2024-12-03 22:57:21.348862,2,1270,1276,26
2024-12-03 22:58:05.297712,0,196,979,40
2024-12-03 22:58:19.968659,2,1272,1276,26
2024-12-03 22:59:03.864516,0,196,931,41
2024-12-03 22:59:18.588877,2,1270,1276,26
2024-12-03 23:00:02.410065,0,196,957,39.8
2024-12-03 23:00:17.128959,2,1273,1276,26
2024-12-03 23:01:00.961,0,196,981,41.2
2024-12-03 23:01:15.75906,2,1272,1276,26
2024-12-03 23:01:59.687733,0,196,935,42.5
2024-12-03 23:02:14.368864,2,1272,1276,26
2024-12-03 23:02:58.182483,0,196,926,40.8
2024-12-03 23:03:12.908738,2,1272,1276,26
2024-12-03 23:03:56.791684,0,196,974,40.8
2024-12-03 23:04:11.528565,2,1273,1276,26
2024-12-03 23:04:55.357254,0,196,920,43
2024-12-03 23:05:10.148732,2,1271,1276,26
2024-12-03 23:05:53.968161,0,196,964,45.2
2024-12-03 23:06:08.678803,2,1272,1276,26
2024-12-03 23:06:52.516652,0,196,979,43.8
2024-12-03 23:07:07.298906,2,1272,1276,26
2024-12-03 23:07:51.192607,0,196,958,44.8
2024-12-03 23:08:05.928975,2,1272,1276,26
2024-12-03 23:08:49.801683,0,196,881,43
2024-12-03 23:09:04.48083,2,1272,1276,26
2024-12-03 23:09:48.761805,0,196,841,43.5
2024-12-03 23:10:03.069007,2,1272,1276,26
2024-12-03 23:10:46.922086,0,196,829,38.2
2024-12-03 23:11:01.69934,2,1272,1276,26
2024-12-03 23:11:45.822004,0,196,962,40.5
2024-12-03 23:12:00.258885,2,1270,1276,26
2024-12-03 23:12:44.092029,0,196,944,39.5
2024-12-03 23:12:58.868578,2,1272,1276,26
2024-12-03 23:13:42.702576,0,196,955,35.8
2024-12-03 23:13:57.468645,2,1271,1276,26
2024-12-03 23:14:41.861962,0,196,888,38.5
2024-12-03 23:14:56.038559,2,1272,1276,26
2024-12-03 23:15:39.916724,0,196,978,39
2024-12-03 23:15:54.658871,2,1273,1276,26
2024-12-03 23:16:38.461832,0,196,962,37.2
2024-12-03 23:16:53.228927,2,1272,1276,26
2024-12-03 23:17:37.086858,0,196,969,37
2024-12-03 23:17:51.788747,2,1271,1276,26
2024-12-03 23:18:35.819562,0,196,654,40
2024-12-03 23:18:50.438773,2,1272,1276,26
2024-12-03 23:19:34.415996,0,196,967,38.8
2024-12-03 23:19:49.03876,2,1271,1276,26
2024-12-03 23:20:32.858671,0,196,966,40
2024-12-03 23:20:47.558666,2,1272,1276,26
2024-12-03 23:21:31.571595,0,196,979,37.8
2024-12-03 23:21:46.221636,2,1271,1276,26
2024-12-03 23:22:30.081869,0,196,977,40
2024-12-03 23:22:44.819624,2,1272,1276,26
2024-12-03 23:23:28.648792,0,196,972,41.2
2024-12-03 23:23:43.358775,2,1272,1276,26
2024-12-03 23:24:27.241809,0,196,961,39.2
2024-12-03 23:24:41.9834,2,1270,1276,26
2024-12-03 23:25:25.822119,0,196,848,40.8
2024-12-03 23:25:40.588858,2,1273,1276,26
2024-12-03 23:26:24.42258,0,196,956,44.5
2024-12-03 23:26:39.143767,2,1270,1276,26
2024-12-03 23:27:23.148046,0,196,926,45.5
2024-12-03 23:27:37.718759,2,1271,1276,26
2024-12-03 23:28:21.584763,0,196,832,44.2
2024-12-03 23:28:36.388747,2,1270,1276,26
2024-12-03 23:29:20.202196,0,196,958,42.8
2024-12-03 23:29:34.919299,2,1272,1276,26
2024-12-03 23:30:18.873985,0,196,964,45
2024-12-03 23:30:33.518574,2,1270,1276,26
2024-12-03 23:31:17.344092,0,196,989,43.5
2024-12-03 23:31:32.128551,2,1271,1276,26
2024-12-03 23:32:16.024772,0,196,929,42.2
2024-12-03 23:32:30.700889,2,1270,1276,26
2024-12-03 23:33:14.585765,0,196,908,42.5
2024-12-03 23:33:29.308966,2,1271,1276,26
2024-12-03 23:34:13.146936,0,196,847,42.8
2024-12-03 23:34:27.938604,2,1271,1276,26
2024-12-03 23:35:11.762947,0,196,765,42.2
2024-12-03 23:35:26.468712,2,1272,1277,26
2024-12-03 23:36:10.367959,0,196,961,43.8
2024-12-03 23:36:25.078865,2,1273,1276,26
2024-12-03 23:37:09.034187,0,196,943,43
2024-12-03 23:37:23.688899,2,1272,1276,26
2024-12-03 23:38:07.519486,0,196,909,43
2024-12-03 23:38:22.258623,2,1271,1276,26
2024-12-03 23:39:06.150344,0,196,967,44
2024-12-03 23:39:20.858733,2,1272,1276,26
2024-12-03 23:40:04.706947,0,196,950,43.5
2024-12-03 23:40:19.498673,2,1272,1276,26
2024-12-03 23:41:03.631633,0,196,970,43.8
2024-12-03 23:41:18.028556,2,1273,1276,26
2024-12-03 23:42:01.918012,0,197,845,42.5
2024-12-03 23:42:16.638798,2,1272,1276,26
2024-12-03 23:43:00.552636,0,198,734,41.5
2024-12-03 23:43:15.268852,2,1272,1276,26
2024-12-03 23:43:59.141717,0,198,1002,42
2024-12-03 23:44:13.818897,2,1272,1276,26
2024-12-03 23:44:57.719795,0,198,992,42.2
2024-12-03 23:45:12.418845,2,1272,1276,26
2024-12-03 23:45:56.326248,0,198,971,43.5
2024-12-03 23:46:11.038886,2,1273,1276,26
2024-12-03 23:46:54.876276,0,198,1003,43.5
2024-12-03 23:47:09.598523,2,1271,1276,26
2024-12-03 23:47:53.703885,0,198,725,43.5
2024-12-03 23:48:08.219494,2,1272,1276,26
2024-12-03 23:48:52.0996,0,254,964,44.8
2024-12-03 23:49:06.819323,2,1272,1276,26
2024-12-03 23:49:50.663607,0,198,960,43.2
2024-12-03 23:50:05.388947,2,1271,1276,26
2024-12-03 23:50:49.255171,0,198,955,43.5
2024-12-03 23:51:03.978813,2,1272,1276,26
2024-12-03 23:51:47.875824,0,198,858,43.2
2024-12-03 23:52:02.588802,2,1273,1276,26
2024-12-03 23:52:46.48594,0,198,967,44.8
2024-12-03 23:53:01.118682,2,1272,1276,26
2024-12-03 23:53:45.047258,0,313,868,45.8
2024-12-03 23:53:59.788949,2,1273,1276,26
2024-12-03 23:54:43.667384,0,245,924,44.5
2024-12-03 23:54:58.378945,2,1272,1276,26
2024-12-03 23:55:42.208156,0,288,923,45
2024-12-03 23:55:56.938814,2,1273,1276,26
2024-12-03 23:56:40.94016,0,198,964,44.8
2024-12-03 23:56:55.548758,2,1272,1276,26
2024-12-03 23:57:39.439693,0,198,987,41.8
2024-12-03 23:57:54.149248,2,1271,1276,26
2024-12-03 23:58:37.984963,0,196,978,38
2024-12-03 23:58:52.698954,2,1271,1276,26
2024-12-03 23:59:36.607441,0,196,540,36.2
2024-12-03 23:59:51.309369,2,1272,1276,26
